Titre,Origine,Source Statuts,Age Rating,Date de sortie,Total Chapter,Type,Genres,Image
0.0 Mhz,CoréeDuSud,EnCours,+12ans,2012, 4,Seinen,"Psychologique,Horreur,Webtoon",https://www.japscan.lol/imgs/mangas/0-0-mhz.jpg
07 Ghost,Japon,Terminé,+12ans,2005,17,Josei,"Fantastique,Drame,Mystère,Surnaturel,Démons,Action,Militaire,Comédie,Magie,Aventure,Religion",https://www.japscan.lol/imgs/mangas/07-ghost.jpg
090 Eko To Issho,Japon,EnPause,null,2006, 31,Shōnen,"Fantastique,Drame,SchoolLife,TrancheDeVie,Comédie,Romance,Science-fiction",https://www.japscan.lol/imgs/mangas/090-eko-to-issho.jpg
"100,000 Levels Of Body Refining : All The Dogs I Raise Are The Emperor",Chine,EnCours,+12ans,2021, 17,Shōnen,"Action,Harem,ArtsMartiaux,Webtoon",https://www.japscan.lol/imgs/mangas/100-000-levels-of-body-refining-all-the-dogs-i-raise-are-the-emperor.jpg
100 Demons Of Love,Japon,Terminé,+12ans,2012,7,Shōjo,"Fantastique,Drame,Mystère,SchoolLife,Surnaturel,Comédie,Ecole,Romance",https://www.japscan.lol/imgs/mangas/100-demons-of-love.jpg
100% Doubt,Japon,Terminé,+12ans,2000,6,Shōjo,"Drame,SchoolLife,TrancheDeVie,Comédie,Romance",https://www.japscan.lol/imgs/mangas/100-doubt.jpg
100% Gokuama Kareshi!,Japon,EnCours,+14ans,2009, 3,Shōjo,"Drame,SchoolLife,Comédie,Romance,HistoiresCourtes",https://www.japscan.lol/imgs/mangas/100-gokuama-kareshi.jpg
100 Jours Avant Ta Mort,Japon,Terminé,+12ans,2018,6,Shōjo,"Drame,SchoolLife,Comédie,Romance,SliceOfLife",https://www.japscan.lol/imgs/mangas/100-jours-avant-ta-mort.jpg
100 Jours de Rêve,Japon,Terminé,null,2005, 00,Shōjo,"Fantastique,Drame,Surnaturel,TrancheDeVie,Rêves",https://www.japscan.lol/imgs/mangas/100-jours-de-reve.jpg
"100-Nin No Eiyuu O Sodateta Saikyou Yogensha Wa, Boukensha Ni Natte Mo Sekaijuu No Deshi Kara Shitawarete Masu",Japon,EnCours,null,2018, 6,Shōnen,"Action,Comédie,Aventure,Isekai,Fantasy",https://www.japscan.lol/imgs/mangas/100-nin-no-eiyuu-o-sodateta-saikyou-yogensha-wa-boukensha-ni-natte-mo-sekaijuu-no-deshi-kara-shitawarete-masu.jpg
100% Perfect Girl,CoréeDuSud,Terminé,+12ans,2007,11,Shōjo,"Drame,Mature,Action,TrancheDeVie,Romance,Psychologie,Harem,HaremInversé",https://www.japscan.lol/imgs/mangas/100-perfect-girl.jpg
103ème Escadrille De Chasse,Japon,Terminé,+14ans,2013,1,Seinen,"Drame,Historique",https://www.japscan.lol/imgs/mangas/103eme-escadrille-de-chasse.jpg
10 Count,Japon,EnCours,+14ans,2013,6,Yaoi,"Drame,TrancheDeVie,Romance,Psychologie,Adulte,Gay-Lesbien,Smut,Homosexualité",https://www.japscan.lol/imgs/mangas/10-count.jpg
10th Dimension Boys,Japon,Terminé,+12ans,2014, 119,Seinen,"TrancheDeVie,Comédie,Webtoon",https://www.japscan.lol/imgs/mangas/10th-dimension-boys.jpg
10 Years In Friend Zone,CoréeDuSud,EnCours,null,2018, 13,Shōjo,"SchoolLife,Comédie,Romance,Webtoon",https://www.japscan.lol/imgs/mangas/10-years-in-friend-zone.jpg
1/24 Romance,CoréeDuSud,EnCours,null,2020, 2,Josei,"Fantastique,Drame,Surnaturel,Comédie,Romance,Webtoon,Fantasy,Genderswap",https://www.japscan.lol/imgs/mangas/1-24-romance.jpg
12 Ans,Japon,EnCours,+12ans,2012,20,Shōjo,"Drame,SchoolLife,TrancheDeVie,Ecole,Amitié,Romance,Quotidien,SliceOfLife",https://www.japscan.lol/imgs/mangas/12-ans.jpg
1/2 Love!,Japon,Terminé,null,2010, 3.5,Shōjo,"Comédie,Romance,GenderBender,Idols,Travestissement",https://www.japscan.lol/imgs/mangas/1-2-love.jpg
12 Mois,Japon,Terminé,+14ans,2002,2,Shōjo,"Fantastique,Drame,Action,Romance",https://www.japscan.lol/imgs/mangas/12-mois.jpg
12 Nin No Yasashii Koroshiya - Leo Murder Case,Japon,Terminé,null,2009, 10,Shōjo,"Drame,Mystère,SchoolLife,Surnaturel,Action,Aventure,Romance,Psychologie",https://www.japscan.lol/imgs/mangas/12-nin-no-yasashii-koroshiya-leo-murder-case.jpg
13,Japon,Terminé,null,2008, 00,Shōnen,null,https://www.japscan.lol/imgs/mangas/13.jpg
13 Club,Japon,EnPause,+12ans,2008,2,Seinen,"Suspense,Drame,Mature,Mystère,Surnaturel,Horreur,Psychologie,Crime,Secrets",https://www.japscan.lol/imgs/mangas/13-club.jpg
1-3 Romantica,Japon,EnPause,+12ans,2008,1,Shōjo,"SchoolLife,Comédie,Romance",https://www.japscan.lol/imgs/mangas/1-3-romantica.jpg
15 Minutes Avant Qu'ils Ne Sortent Ensemble,Japon,EnCours,+16ans,2019,3,Seinen,"SchoolLife,Comédie,Romance,SliceOfLife,Webcomic",https://www.japscan.lol/imgs/mangas/15-minutes-avant-qu-ils-ne-sortent-ensemble.jpg
